Node,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,Total Distance,Average Distance
2,0,7,7,8,4,6,6,7,8,4,4,9,2,6,3,8,3,5,4,4,8,6,5,3,4,5,7,7,2,1,6,7,7,5,8,5,8,6,7,6,8,7,2,7,3,5,1,6,1,5,263,5.36734693877551
3,7,0,4,6,7,7,9,10,5,5,7,6,7,6,8,9,5,4,4,5,7,8,8,4,3,5,4,8,5,6,3,5,6,4,1,8,11,3,10,9,3,2,5,7,6,2,6,1,8,3,282,5.755102040816326
4,7,4,0,2,5,3,5,6,1,5,7,2,7,2,8,5,4,5,3,4,3,4,4,5,4,3,5,4,5,6,4,1,2,5,3,8,7,1,6,7,3,2,6,3,6,3,6,4,8,2,215,4.387755102040816
5,8,6,2,0,4,2,4,4,2,6,6,1,8,2,7,3,5,7,4,4,1,2,3,7,6,3,7,2,6,7,6,1,1,7,5,7,6,3,5,6,5,4,8,1,5,5,7,6,9,4,230,4.6938775510204085
6,4,7,5,4,0,2,2,3,6,4,2,5,4,5,3,4,3,5,4,4,4,2,1,3,4,5,7,3,2,3,6,4,3,5,8,3,4,6,3,4,8,7,4,3,1,5,3,6,5,5,203,4.142857142857143
7,6,7,3,2,2,0,2,3,4,6,4,3,6,3,5,3,5,7,5,5,3,1,1,5,6,4,8,2,4,5,7,2,1,7,6,5,4,4,3,4,6,5,6,2,3,6,5,7,7,5,215,4.387755102040816
8,6,9,5,4,2,2,0,1,6,6,4,5,6,5,5,2,5,7,6,6,4,2,1,5,6,6,9,3,4,5,8,4,3,7,8,3,2,6,1,2,8,7,6,3,3,7,5,8,7,7,242,4.938775510204081
9,7,10,6,4,3,3,1,0,6,7,5,5,7,6,6,1,6,8,7,7,4,3,2,6,7,7,10,2,5,6,9,5,4,8,9,4,3,7,2,3,9,8,7,3,4,8,6,9,8,8,281,5.73469387755102
10,8,5,1,2,6,4,6,6,0,6,8,1,8,3,9,5,5,6,4,5,3,4,5,6,5,4,6,4,6,7,5,2,3,6,4,9,8,2,7,8,4,3,7,3,7,4,7,5,9,3,254,5.183673469387755
11,4,5,5,6,4,6,6,7,6,0,4,7,4,4,5,8,1,3,2,2,7,6,5,3,2,3,5,7,2,3,4,5,6,1,6,5,8,4,7,6,6,5,4,7,3,3,3,4,5,3,227,4.63265306122449
12,4,7,7,6,2,4,4,5,8,4,0,7,2,6,1,6,3,5,4,4,6,4,3,3,4,5,7,5,2,3,6,6,5,5,8,1,4,6,3,2,8,7,4,5,1,5,3,6,5,5,226,4.612244897959184
13,9,6,2,1,5,3,5,5,1,7,7,0,9,3,8,4,6,7,5,5,2,3,4,7,6,4,7,3,7,8,6,2,2,7,5,8,7,3,6,7,5,4,8,2,6,5,8,6,10,4,260,5.3061224489795915
14,2,7,7,8,4,6,6,7,8,4,2,9,0,6,1,8,3,5,4,4,8,6,5,3,4,5,7,7,2,1,6,7,7,5,8,3,6,6,5,4,8,7,4,7,3,5,3,6,3,5,257,5.244897959183674
15,6,6,2,2,5,3,5,6,3,4,6,3,6,0,7,5,3,6,2,2,3,4,4,5,5,1,6,4,4,5,5,1,2,5,5,7,7,3,6,7,5,4,6,3,5,4,5,5,7,3,218,4.448979591836735
16,3,8,8,7,3,5,5,6,9,5,1,8,1,7,0,7,4,6,5,5,7,5,4,4,5,6,8,6,3,2,7,7,6,6,9,2,5,7,4,3,9,8,5,6,2,6,4,7,4,6,266,5.428571428571429
17,8,9,5,3,4,3,2,1,5,8,6,4,8,5,7,0,7,9,7,7,3,2,3,7,8,6,10,1,6,7,9,4,3,9,8,5,4,6,3,4,8,7,8,2,5,8,7,9,9,7,286,5.836734693877551
18,3,5,4,5,3,5,5,6,5,1,3,6,3,3,4,7,0,4,1,1,6,5,4,2,3,2,5,6,1,2,4,4,5,2,5,4,7,3,6,5,5,4,3,6,2,3,2,4,4,2,190,3.877551020408163
19,5,4,5,7,5,7,7,8,6,3,5,7,5,6,6,9,4,0,4,5,8,7,6,2,1,5,2,8,3,4,1,6,7,2,5,6,9,4,8,7,6,5,3,8,4,2,4,3,6,3,253,5.163265306122449
20,4,4,3,4,4,5,6,7,4,2,4,5,4,2,5,7,1,4,0,1,5,6,5,3,3,1,4,6,2,3,3,3,4,3,4,5,8,2,7,6,4,3,4,5,3,2,3,3,5,1,192,3.9183673469387754
21,4,5,4,4,4,5,6,7,5,2,4,5,4,2,5,7,1,5,1,0,5,6,5,3,4,1,5,6,2,3,4,3,4,3,5,5,8,3,7,6,5,4,4,5,3,3,3,4,5,2,206,4.204081632653061
22,8,7,3,1,4,3,4,4,3,7,6,2,8,3,7,3,6,8,5,5,0,2,3,7,7,4,8,2,6,7,7,2,2,8,6,7,6,4,5,6,6,5,8,1,5,6,7,7,9,5,255,5.204081632653061
23,6,8,4,2,2,1,2,3,4,6,4,3,6,4,5,2,5,7,6,6,2,0,1,5,6,5,9,1,4,5,8,3,2,7,7,5,4,5,3,4,7,6,6,1,3,7,5,8,7,6,228,4.653061224489796
24,5,8,4,3,1,1,1,2,5,5,3,4,5,4,4,3,4,6,5,5,3,1,0,4,5,5,8,2,3,4,7,3,2,6,7,4,3,5,2,3,7,6,5,2,2,6,4,7,6,6,206,4.204081632653061
25,3,4,5,7,3,5,5,6,6,3,3,7,3,5,4,7,2,2,3,3,7,5,4,0,1,4,4,6,1,2,3,6,6,2,5,4,7,4,6,5,6,5,1,6,2,2,2,3,4,3,202,4.122448979591836
26,4,3,4,6,4,6,6,7,5,2,4,6,4,5,5,8,3,1,3,4,7,6,5,1,0,4,3,7,2,3,2,5,6,1,4,5,8,3,7,6,5,4,2,7,3,1,3,2,5,2,209,4.26530612244898
27,5,5,3,3,5,4,6,7,4,3,5,4,5,1,6,6,2,5,1,1,4,5,5,4,4,0,5,5,3,4,4,2,3,4,5,6,8,3,7,7,5,4,5,4,4,3,4,4,6,2,210,4.285714285714286
28,7,4,5,7,7,8,9,10,6,5,7,7,7,6,8,10,5,2,4,5,8,9,8,4,3,5,0,9,5,6,1,6,7,4,5,8,11,4,10,9,6,5,5,8,6,2,6,3,8,3,303,6.183673469387755
29,7,8,4,2,3,2,3,2,4,7,5,3,7,4,6,1,6,8,6,6,2,1,2,6,7,5,9,0,5,6,8,3,2,8,7,6,5,5,4,5,7,6,7,1,4,7,6,8,8,6,250,5.1020408163265305
30,2,5,5,6,2,4,4,5,6,2,2,7,2,4,3,6,1,3,2,2,6,4,3,1,2,3,5,5,0,1,4,5,5,3,6,3,6,4,5,4,6,5,2,5,1,3,1,4,3,3,181,3.693877551020408
31,1,6,6,7,3,5,5,6,7,3,3,8,1,5,2,7,2,4,3,3,7,5,4,2,3,4,6,6,1,0,5,6,6,4,7,4,7,5,6,5,7,6,3,6,2,4,2,5,2,4,221,4.510204081632653
32,6,3,4,6,6,7,8,9,5,4,6,6,6,5,7,9,4,1,3,4,7,8,7,3,2,4,1,8,4,5,0,5,6,3,4,7,10,3,9,8,5,4,4,7,5,1,5,2,7,2,255,5.204081632653061
33,7,5,1,1,4,2,4,5,2,5,6,2,7,1,7,4,4,6,3,3,2,3,3,6,5,2,6,3,5,6,5,0,1,6,4,7,6,2,5,6,4,3,7,2,5,4,6,5,8,3,209,4.26530612244898
34,7,6,2,1,3,1,3,4,3,6,5,2,7,2,6,3,5,7,4,4,2,2,2,6,6,3,7,2,5,6,6,1,0,7,5,6,5,3,4,5,5,4,7,1,4,5,6,6,8,4,214,4.36734693877551
35,5,4,5,7,5,7,7,8,6,1,5,7,5,5,6,9,2,2,3,3,8,7,6,2,1,4,4,8,3,4,3,6,7,0,5,6,9,4,8,7,6,5,3,8,4,2,4,3,6,3,248,5.061224489795919
36,8,1,3,5,8,6,8,9,4,6,8,5,8,5,9,8,5,5,4,5,6,7,7,5,4,5,5,7,6,7,4,4,5,5,0,9,10,2,9,10,2,1,6,6,7,3,7,2,9,3,283,5.775510204081633
37,5,8,8,7,3,5,3,4,9,5,1,8,3,7,2,5,4,6,5,5,7,5,4,4,5,6,8,6,3,4,7,7,6,6,9,0,3,7,2,1,9,8,5,6,2,6,4,7,6,6,262,5.346938775510204
38,8,11,7,6,4,4,2,3,8,8,4,7,6,7,5,4,7,9,8,8,6,4,3,7,8,8,11,5,6,7,10,6,5,9,10,3,0,8,1,2,10,9,8,5,5,9,7,10,9,9,326,6.653061224489796
39,6,3,1,3,6,4,6,7,2,4,6,3,6,3,7,6,3,4,2,3,4,5,5,4,3,3,4,5,4,5,3,2,3,4,2,7,8,0,7,8,2,1,5,4,5,2,5,3,7,1,206,4.204081632653061
40,7,10,6,5,3,3,1,2,7,7,3,6,5,6,4,3,6,8,7,7,5,3,2,6,7,7,10,4,5,6,9,5,4,8,9,2,1,7,0,1,9,8,7,4,4,8,6,9,8,8,278,5.673469387755102
41,6,9,7,6,4,4,2,3,8,6,2,7,4,7,3,4,5,7,6,6,6,4,3,5,6,7,9,5,4,5,8,6,5,7,10,1,2,8,1,0,10,9,6,5,3,7,5,8,7,7,275,5.612244897959184
42,8,3,3,5,8,6,8,9,4,6,8,5,8,5,9,8,5,6,4,5,6,7,7,6,5,5,6,7,6,7,5,4,5,6,2,9,10,2,9,10,0,1,7,6,7,4,7,4,9,3,295,6.020408163265306
43,7,2,2,4,7,5,7,8,3,5,7,4,7,4,8,7,4,5,3,4,5,6,6,5,4,4,5,6,5,6,4,3,4,5,1,8,9,1,8,9,1,0,6,5,6,3,6,3,8,2,247,5.040816326530612
44,2,5,6,8,4,6,6,7,7,4,4,8,4,6,5,8,3,3,4,4,8,6,5,1,2,5,5,7,2,3,4,7,7,3,6,5,8,5,7,6,7,6,0,7,3,3,1,4,3,4,244,4.979591836734694
45,7,7,3,1,3,2,3,3,3,7,5,2,7,3,6,2,6,8,5,5,1,1,2,6,7,4,8,1,5,6,7,2,1,8,6,6,5,4,4,5,6,5,7,0,4,6,6,7,8,5,231,4.714285714285714
46,3,6,6,5,1,3,3,4,7,3,1,6,3,5,2,5,2,4,3,3,5,3,2,2,3,4,6,4,1,2,5,5,4,4,7,2,5,5,4,3,7,6,3,4,0,4,2,5,4,4,190,3.877551020408163
47,5,2,3,5,5,6,7,8,4,3,5,5,5,4,6,8,3,2,2,3,6,7,6,2,1,3,2,7,3,4,1,4,5,2,3,6,9,2,8,7,4,3,3,6,4,0,4,1,6,1,211,4.3061224489795915
48,1,6,6,7,3,5,5,6,7,3,3,8,3,5,4,7,2,4,3,3,7,5,4,2,3,4,6,6,1,2,5,6,6,4,7,4,7,5,6,5,7,6,1,6,2,4,0,5,2,4,223,4.551020408163265
49,6,1,4,6,6,7,8,9,5,4,6,6,6,5,7,9,4,3,3,4,7,8,7,3,2,4,3,8,4,5,2,5,6,3,2,7,10,3,9,8,4,3,4,7,5,1,5,0,7,2,253,5.163265306122449
50,1,8,8,9,5,7,7,8,9,5,5,10,3,7,4,9,4,6,5,5,9,7,6,4,5,6,8,8,3,2,7,8,8,6,9,6,9,7,8,7,9,8,3,8,4,6,2,7,0,6,311,6.346938775510204
51,5,3,2,4,5,5,7,8,3,3,5,4,5,3,6,7,2,3,1,2,5,6,6,3,2,2,3,6,3,4,2,3,4,3,3,6,9,1,8,7,3,2,4,5,4,1,4,2,6,0,200,4.081632653061225

Overall Total Distance,5996
Overall Average Distance,4.8946938775510205
